DATE,DEXMAUS
2010-06-03,3.2630
2010-06-04,3.2740
2010-06-07,3.3300
2010-06-08,3.3250
2010-06-09,3.3170
2010-06-10,3.3000
2010-06-11,3.2810
2010-06-14,3.2460
2010-06-15,3.2670
2010-06-16,3.2560
2010-06-17,3.2650
2010-06-18,3.2500
2010-06-21,3.1870
2010-06-22,3.2050
2010-06-23,3.2300
2010-06-24,3.2370
2010-06-25,3.2470
2010-06-28,3.2220
2010-06-29,3.2520
2010-06-30,3.2360
2010-07-01,3.2380
2010-07-02,3.2225
2010-07-05,.
2010-07-06,3.2030
2010-07-07,3.2200
2010-07-08,3.2035
2010-07-09,3.1930
2010-07-12,3.2020
2010-07-13,3.2025
2010-07-14,3.1970
2010-07-15,3.2000
2010-07-16,3.2045
2010-07-19,3.2230
2010-07-20,3.2100
2010-07-21,3.2150
2010-07-22,3.2040
2010-07-23,3.1950
2010-07-26,3.1950
2010-07-27,3.1820
2010-07-28,3.1930
2010-07-29,3.1890
2010-07-30,3.1825
2010-08-02,3.1595
2010-08-03,3.1570
2010-08-04,3.1670
2010-08-05,3.1560
2010-08-06,3.1480
2010-08-09,3.1400
2010-08-10,3.1555
2010-08-11,3.1700
2010-08-12,3.1825
2010-08-13,3.1660
2010-08-16,3.1800
2010-08-17,3.1548
2010-08-18,3.1430
2010-08-19,3.1298
2010-08-20,3.1408
2010-08-23,3.1308
2010-08-24,3.1418
2010-08-25,3.1458
2010-08-26,3.1388
2010-08-27,3.1383
2010-08-30,3.1398
2010-08-31,3.1490
2010-09-01,3.1300
2010-09-02,3.1265
2010-09-03,3.1138
2010-09-06,.
2010-09-07,3.1238
2010-09-08,3.1058
2010-09-09,3.1058
2010-09-10,3.1018
2010-09-13,3.1000
2010-09-14,3.0988
2010-09-15,3.1160
2010-09-16,3.1160
2010-09-17,3.1010
2010-09-20,3.1015
2010-09-21,3.1000
2010-09-22,3.0900
2010-09-23,3.0930
2010-09-24,3.0920
2010-09-27,3.0900
2010-09-28,3.0915
2010-09-29,3.0840
2010-09-30,3.0860
2010-10-01,3.0850
2010-10-04,3.0900
2010-10-05,3.0950
2010-10-06,3.0930
2010-10-07,3.0890
2010-10-08,3.1130
2010-10-11,.
2010-10-12,3.1070
2010-10-13,3.0915
2010-10-14,3.0820
2010-10-15,3.0820
2010-10-18,3.0955
2010-10-19,3.1070
2010-10-20,3.1200
2010-10-21,3.1045
2010-10-22,3.1130
2010-10-25,3.0920
2010-10-26,3.0950
2010-10-27,3.1060
2010-10-28,3.1080
2010-10-29,3.1100
2010-11-01,3.0900
2010-11-02,3.0875
2010-11-03,3.0840
2010-11-04,3.0820
2010-11-05,3.0820
2010-11-08,3.0910
2010-11-09,3.0950
2010-11-10,3.0870
2010-11-11,.
2010-11-12,3.1090
2010-11-15,3.1370
2010-11-16,3.1290
2010-11-17,3.1290
2010-11-18,3.1180
2010-11-19,3.1130
2010-11-22,3.1000
2010-11-23,3.1270
2010-11-24,3.1350
2010-11-25,.
2010-11-26,3.1525
2010-11-29,3.1500
2010-11-30,3.1650
2010-12-01,3.1500
2010-12-02,3.1510
2010-12-03,3.1460
2010-12-06,3.1430
2010-12-07,3.1430
2010-12-08,3.1445
2010-12-09,3.1400
2010-12-10,3.1310
2010-12-13,3.1380
2010-12-14,3.1270
2010-12-15,3.1360
2010-12-16,3.1350
2010-12-17,3.1320
2010-12-20,3.1435
2010-12-21,3.1330
2010-12-22,3.1300
2010-12-23,3.1150
2010-12-24,.
2010-12-27,3.0935
2010-12-28,3.0930
2010-12-29,3.0880
2010-12-30,3.0820
2010-12-31,.
2011-01-03,3.0635
2011-01-04,3.0635
2011-01-05,3.0660
2011-01-06,3.0700
2011-01-07,3.0680
2011-01-10,3.0780
2011-01-11,3.0700
2011-01-12,3.0608
2011-01-13,3.0530
2011-01-14,3.0580
2011-01-17,.
2011-01-18,3.0560
2011-01-19,3.0510
2011-01-20,3.0510
2011-01-21,3.0600
2011-01-24,3.0540
2011-01-25,3.0510
2011-01-26,3.0500
2011-01-27,3.0515
2011-01-28,3.0540
2011-01-31,3.0600
2011-02-01,3.0600
2011-02-02,3.0420
2011-02-03,3.0420
2011-02-04,3.0420
2011-02-07,3.0360
2011-02-08,3.0320
2011-02-09,3.0370
2011-02-10,3.0440
2011-02-11,3.0510
2011-02-14,3.0520
2011-02-15,3.0520
2011-02-16,3.0430
2011-02-17,3.0440
2011-02-18,3.0330
2011-02-21,.
2011-02-22,3.0410
2011-02-23,3.0460
2011-02-24,3.0640
2011-02-25,3.0510
2011-02-28,3.0490
2011-03-01,3.0330
2011-03-02,3.0345
2011-03-03,3.0300
2011-03-04,3.0280
2011-03-07,3.0290
2011-03-08,3.0320
2011-03-09,3.0315
2011-03-10,3.0345
2011-03-11,3.0380
2011-03-14,3.0365
2011-03-15,3.0650
2011-03-16,3.0490
2011-03-17,3.0530
2011-03-18,3.0510
2011-03-21,3.0310
2011-03-22,3.0280
2011-03-23,3.0255
2011-03-24,3.0265
2011-03-25,3.0250
2011-03-28,3.0250
2011-03-29,3.0285
2011-03-30,3.0255
2011-03-31,3.0250
2011-04-01,3.0255
2011-04-04,3.0254
2011-04-05,3.0250
2011-04-06,3.0240
2011-04-07,3.0280
2011-04-08,3.0215
2011-04-11,3.0190
2011-04-12,3.0260
2011-04-13,3.0230
2011-04-14,3.0215
2011-04-15,3.0215
2011-04-18,3.0220
2011-04-19,3.0230
2011-04-20,3.0150
2011-04-21,3.0070
2011-04-22,3.0030
2011-04-25,2.9920
2011-04-26,2.9880
2011-04-27,2.9770
2011-04-28,2.9640
2011-04-29,2.9610
2011-05-02,2.9610
2011-05-03,2.9730
2011-05-04,2.9740
2011-05-05,2.9975
2011-05-06,3.0010
2011-05-09,2.9865
2011-05-10,2.9870
2011-05-11,2.9790
2011-05-12,3.0120
2011-05-13,3.0000
2011-05-16,3.0420
2011-05-17,3.0400
2011-05-18,3.0310
2011-05-19,3.0295
2011-05-20,3.0100
2011-05-23,3.0580
2011-05-24,3.0485
2011-05-25,3.0600
2011-05-26,3.0430
2011-05-27,3.0250
2011-05-30,.
2011-05-31,3.0080
2011-06-01,3.0080
2011-06-02,3.0150
2011-06-03,3.0080
2011-06-06,3.0040
2011-06-07,3.0035
2011-06-08,3.0150
2011-06-09,3.0205
2011-06-10,3.0190
2011-06-13,3.0400
2011-06-14,3.0290
2011-06-15,3.0310
2011-06-16,3.0470
2011-06-17,3.0355
2011-06-20,3.0425
2011-06-21,3.0280
2011-06-22,3.0231
2011-06-23,3.0300
2011-06-24,3.0380
2011-06-27,3.0560
2011-06-28,3.0470
2011-06-29,3.0330
2011-06-30,3.0180
2011-07-01,3.0080
2011-07-04,.
2011-07-05,3.0070
2011-07-06,3.0103
2011-07-07,3.0080
2011-07-08,2.9915
2011-07-11,3.0080
2011-07-12,3.0310
2011-07-13,3.0180
2011-07-14,3.0040
2011-07-15,3.0050
2011-07-18,3.0125
2011-07-19,3.0050
2011-07-20,2.9960
2011-07-21,2.9935
2011-07-22,2.9735
2011-07-25,2.9715
2011-07-26,2.9535
2011-07-27,2.9410
2011-07-28,2.9470
2011-07-29,2.9640
2011-08-01,2.9370
2011-08-02,2.9570
2011-08-03,2.9650
2011-08-04,2.9790
2011-08-05,3.0080
2011-08-08,3.0170
2011-08-09,3.0230
2011-08-10,3.0040
2011-08-11,2.9965
2011-08-12,2.9990
2011-08-15,2.9810
2011-08-16,2.9790
2011-08-17,2.9740
2011-08-18,2.9800
2011-08-19,2.9800
2011-08-22,2.9630
2011-08-23,2.9635
2011-08-24,2.9750
2011-08-25,2.9870
2011-08-26,2.9850
2011-08-29,2.9810
2011-08-30,2.9810
2011-08-31,2.9810
2011-09-01,2.9880
2011-09-02,2.9620
2011-09-05,.
2011-09-06,2.9800
2011-09-07,2.9820
2011-09-08,2.9900
2011-09-09,3.0050
2011-09-12,3.0288
2011-09-13,3.0540
2011-09-14,3.0772
2011-09-15,3.0880
2011-09-16,3.0880
2011-09-19,3.1135
2011-09-20,3.1170
2011-09-21,3.1235
2011-09-22,3.1470
2011-09-23,3.1650
2011-09-26,3.1802
2011-09-27,3.1430
2011-09-28,3.1600
2011-09-29,3.1770
2011-09-30,3.1900
2011-10-03,3.2090
2011-10-04,3.1960
2011-10-05,3.1890
2011-10-06,3.1770
2011-10-07,3.1560
2011-10-10,.
2011-10-11,3.1400
2011-10-12,3.1240
2011-10-13,3.1390
2011-10-14,3.1250
2011-10-17,3.0988
2011-10-18,3.1320
2011-10-19,3.1030
2011-10-20,3.1230
2011-10-21,3.1470
2011-10-24,3.1330
2011-10-25,3.1260
2011-10-26,3.1260
2011-10-27,3.1000
2011-10-28,3.0620
2011-10-31,3.0670
2011-11-01,3.1180
2011-11-02,3.1300
2011-11-03,3.1400
2011-11-04,3.1115
2011-11-07,3.1200
2011-11-08,3.1250
2011-11-09,3.1095
2011-11-10,3.1500
2011-11-11,.
2011-11-14,3.1340
2011-11-15,3.1525
2011-11-16,3.1490
2011-11-17,3.1555
2011-11-18,3.1600
2011-11-21,3.1820
2011-11-22,3.1760
2011-11-23,3.1820
2011-11-24,.
2011-11-25,3.1950
2011-11-28,3.1950
2011-11-29,3.1790
2011-11-30,3.1770
2011-12-01,3.1380
2011-12-02,3.1280
2011-12-05,3.1325
2011-12-06,3.1345
2011-12-07,3.1220
2011-12-08,3.1310
2011-12-09,3.1510
2011-12-12,3.1600
2011-12-13,3.1800
2011-12-14,3.1820
2011-12-15,3.1850
2011-12-16,3.1770
2011-12-19,3.1810
2011-12-20,3.1768
2011-12-21,3.1610
2011-12-22,3.1650
2011-12-23,3.1550
2011-12-26,.
2011-12-27,3.1710
2011-12-28,3.1640
2011-12-29,3.1760
2011-12-30,3.1690
2012-01-02,.
2012-01-03,3.1475
2012-01-04,3.1350
2012-01-05,3.1470
2012-01-06,3.1450
2012-01-09,3.1520
2012-01-10,3.1360
2012-01-11,3.1380
2012-01-12,3.1400
2012-01-13,3.1330
2012-01-16,.
2012-01-17,3.1220
2012-01-18,3.1177
2012-01-19,3.1040
2012-01-20,3.1050
2012-01-23,3.1050
2012-01-24,3.1050
2012-01-25,3.0755
2012-01-26,3.0400
2012-01-27,3.0410
2012-01-30,3.0550
2012-01-31,3.0400
2012-02-01,3.0456
2012-02-02,3.0160
2012-02-03,3.0100
2012-02-06,3.0100
2012-02-07,3.0100
2012-02-08,3.0015
2012-02-09,3.0061
2012-02-10,3.0350
2012-02-13,3.0245
2012-02-14,3.0445
2012-02-15,3.0340
2012-02-16,3.0570
2012-02-17,3.0420
2012-02-20,.
2012-02-21,3.0234
2012-02-22,3.0260
2012-02-23,3.0135
2012-02-24,3.0146
2012-02-27,3.0225
2012-02-28,3.0090
2012-02-29,2.9940
2012-03-01,3.0000
2012-03-02,2.9960
2012-03-05,3.0190
2012-03-06,3.0231
2012-03-07,3.0245
2012-03-08,3.0080
2012-03-09,3.0080
2012-03-12,3.0250
2012-03-13,3.0280
2012-03-14,3.0500
2012-03-15,3.0575
2012-03-16,3.0560
2012-03-19,3.0505
2012-03-20,3.0800
2012-03-21,3.0730
2012-03-22,3.0887
2012-03-23,3.0752
2012-03-26,3.0730
2012-03-27,3.0555
2012-03-28,3.0630
2012-03-29,3.0630
2012-03-30,3.0605
2012-04-02,3.0525
2012-04-03,3.0460
2012-04-04,3.0620
2012-04-05,3.0650
2012-04-06,3.0630
2012-04-09,3.0700
2012-04-10,3.0645
2012-04-11,3.0645
2012-04-12,3.0690
2012-04-13,3.0551
2012-04-16,3.0720
2012-04-17,3.0660
2012-04-18,3.0617
2012-04-19,3.0645
2012-04-20,3.0593
2012-04-23,3.0665
2012-04-24,3.0655
2012-04-25,3.0549
2012-04-26,3.0436
2012-04-27,3.0415
2012-04-30,3.0232
2012-05-01,3.0315
2012-05-02,3.0256
2012-05-03,3.0322
2012-05-04,3.0460
2012-05-07,3.0510
2012-05-08,3.0530
2012-05-09,3.0680
2012-05-10,3.0650
2012-05-11,3.0700
2012-05-14,3.0820
2012-05-15,3.0885
2012-05-16,3.1143
2012-05-17,3.1168
2012-05-18,3.1350
2012-05-21,3.1320
2012-05-22,3.1180
2012-05-23,3.1430
2012-05-24,3.1470
2012-05-25,3.1526
2012-05-28,.
2012-05-29,3.1485
2012-05-30,3.1615
2012-05-31,3.1700
2012-06-01,3.1970
2012-06-04,3.1980
2012-06-05,3.1980
2012-06-06,3.1740
2012-06-07,3.1590
2012-06-08,3.1830
2012-06-11,3.1835
2012-06-12,3.1784
2012-06-13,3.1717
2012-06-14,3.1746
2012-06-15,3.1580
2012-06-18,3.1560
2012-06-19,3.1550
2012-06-20,3.1540
2012-06-21,3.1750
2012-06-22,3.1890
2012-06-25,3.1950
2012-06-26,3.1915
2012-06-27,3.1910
2012-06-28,3.1940
2012-06-29,3.1680
2012-07-02,3.1620
2012-07-03,3.1505
2012-07-04,.
2012-07-05,3.1600
2012-07-06,3.1700
2012-07-09,3.1880
2012-07-10,3.1730
2012-07-11,3.1750
2012-07-12,3.1890
2012-07-13,3.1825
2012-07-16,3.1798
2012-07-17,3.1630
2012-07-18,3.1590
2012-07-19,3.1490
2012-07-20,3.1530
2012-07-23,3.1720
2012-07-24,3.1770
2012-07-25,3.1720
2012-07-26,3.1620
2012-07-27,3.1600
2012-07-30,3.1505
2012-07-31,3.1230
2012-08-01,3.1130
2012-08-02,3.1240
2012-08-03,3.1245
2012-08-06,3.1050
2012-08-07,3.1005
2012-08-08,3.1020
2012-08-09,3.0995
2012-08-10,3.1155
2012-08-13,3.1150
2012-08-14,3.1135
2012-08-15,3.1220
2012-08-16,3.1310
2012-08-17,3.1300
2012-08-20,3.1315
2012-08-21,3.1275
2012-08-22,3.1175
2012-08-23,3.0930
2012-08-24,3.0985
2012-08-27,3.1080
2012-08-28,3.1140
2012-08-29,3.1200
2012-08-30,3.1230
2012-08-31,3.1230
2012-09-03,.
2012-09-04,3.1061
2012-09-05,3.1135
2012-09-06,3.1150
2012-09-07,3.1100
2012-09-10,3.1010
2012-09-11,3.0870
2012-09-12,3.0710
2012-09-13,3.0790
2012-09-14,3.0350
2012-09-17,3.0350
2012-09-18,3.0600
2012-09-19,3.0590
2012-09-20,3.0675
2012-09-21,3.0490
2012-09-24,3.0716
2012-09-25,3.0705
2012-09-26,3.0805
2012-09-27,3.0710
2012-09-28,3.0587
2012-10-01,3.0590
2012-10-02,3.0500
2012-10-03,3.0560
2012-10-04,3.0525
2012-10-05,3.0530
2012-10-08,.
2012-10-09,3.0710
2012-10-10,3.0722
2012-10-11,3.0655
2012-10-12,3.0570
2012-10-15,3.0560
2012-10-16,3.0506
2012-10-17,3.0345
2012-10-18,3.0345
2012-10-19,3.0490
2012-10-22,3.0510
2012-10-23,3.0555
2012-10-24,3.0570
2012-10-25,3.0380
2012-10-26,3.0380
2012-10-29,3.0560
2012-10-30,3.0515
2012-10-31,3.0445
2012-11-01,3.0510
2012-11-02,3.0475
2012-11-05,3.0620
2012-11-06,3.0600
2012-11-07,3.0475
2012-11-08,3.0620
2012-11-09,3.0610
2012-11-12,.
2012-11-13,3.0625
2012-11-14,3.0595
2012-11-15,3.0595
2012-11-16,3.0700
2012-11-19,3.0580
2012-11-20,3.0590
2012-11-21,3.0595
2012-11-22,.
2012-11-23,3.0580
2012-11-26,3.0540
2012-11-27,3.0445
2012-11-28,3.0520
2012-11-29,3.0440
2012-11-30,3.0390
2012-12-03,3.0410
2012-12-04,3.0420
2012-12-05,3.0405
2012-12-06,3.0460
2012-12-07,3.0545
2012-12-10,3.0580
2012-12-11,3.0555
2012-12-12,3.0500
2012-12-13,3.0530
2012-12-14,3.0550
2012-12-17,3.0560
2012-12-18,3.0545
2012-12-19,3.0525
2012-12-20,3.0540
2012-12-21,3.0585
2012-12-24,3.0640
2012-12-25,.
2012-12-26,3.0628
2012-12-27,3.0590
2012-12-28,3.0600
2012-12-31,3.0570
2013-01-01,.
2013-01-02,3.0340
2013-01-03,3.0300
2013-01-04,3.0471
2013-01-07,3.0415
2013-01-08,3.0436
2013-01-09,3.0383
2013-01-10,3.0218
2013-01-11,3.0190
2013-01-14,3.0150
2013-01-15,3.0095
2013-01-16,3.0180
2013-01-17,3.0135
2013-01-18,3.0120
2013-01-21,.
2013-01-22,3.0410
2013-01-23,3.0400
2013-01-24,3.0400
2013-01-25,3.0430
2013-01-28,3.0825
2013-01-29,3.0770
2013-01-30,3.0820
2013-01-31,3.1050
2013-02-01,3.1080
2013-02-04,3.0920
2013-02-05,3.0870
2013-02-06,3.0970
2013-02-07,3.0905
2013-02-08,3.0970
2013-02-11,3.0970
2013-02-12,3.0970
2013-02-13,3.0890
2013-02-14,3.0890
2013-02-15,3.0930
2013-02-18,.
2013-02-19,3.1010
2013-02-20,3.0950
2013-02-21,3.1093
2013-02-22,3.1000
2013-02-25,3.0980
2013-02-26,3.1000
2013-02-27,3.1000
2013-02-28,3.0910
2013-03-01,3.0930
2013-03-04,3.1055
2013-03-05,3.1010
2013-03-06,3.1035
2013-03-07,3.1060
2013-03-08,3.1045
2013-03-11,3.1105
2013-03-12,3.1075
2013-03-13,3.1075
2013-03-14,3.1110
2013-03-15,3.1195
2013-03-18,3.1300
2013-03-19,3.1215
2013-03-20,3.1210
2013-03-21,3.1200
2013-03-22,3.1110
2013-03-25,3.0970
2013-03-26,3.0950
2013-03-27,3.1000
2013-03-28,3.0970
2013-03-29,3.0930
2013-04-01,3.0920
2013-04-02,3.0870
2013-04-03,3.0820
2013-04-04,3.0750
2013-04-05,3.0566
2013-04-08,3.0590
2013-04-09,3.0350
2013-04-10,3.0285
2013-04-11,3.0340
2013-04-12,3.0410
2013-04-15,3.0400
2013-04-16,3.0390
2013-04-17,3.0290
2013-04-18,3.0320
2013-04-19,3.0346
2013-04-22,3.0470
2013-04-23,3.0560
2013-04-24,3.0475
2013-04-25,3.0350
2013-04-26,3.0330
2013-04-29,3.0315
2013-04-30,3.0415
2013-05-01,3.0415
2013-05-02,3.0493
2013-05-03,3.0330
2013-05-06,2.9760
2013-05-07,2.9810
2013-05-08,2.9620
2013-05-09,2.9725
2013-05-10,2.9850
2013-05-13,2.9950
2013-05-14,2.9860
2013-05-15,3.0020
2013-05-16,3.0100
2013-05-17,3.0200
2013-05-20,3.0125
2013-05-21,3.0170
2013-05-22,3.0200
2013-05-23,3.0330
2013-05-24,3.0330
2013-05-27,.
2013-05-28,3.0400
2013-05-29,3.0780
2013-05-30,3.0720
2013-05-31,3.0940
2013-06-03,3.0980
2013-06-04,3.0930
2013-06-05,3.0820
2013-06-06,3.0815
2013-06-07,3.0920
2013-06-10,3.1270
2013-06-11,3.1460
2013-06-12,3.1300
2013-06-13,3.1310
2013-06-14,3.1140
2013-06-17,3.1310
2013-06-18,3.1535
2013-06-19,3.1500
2013-06-20,3.1971
2013-06-21,3.2020
2013-06-24,3.2201
2013-06-25,3.1830
2013-06-26,3.2025
2013-06-27,3.1735
2013-06-28,3.1580
2013-07-01,3.1630
2013-07-02,3.1685
2013-07-03,3.1846
2013-07-04,.
2013-07-05,3.1870
2013-07-08,3.2080
2013-07-09,3.1850
2013-07-10,3.1790
2013-07-11,3.1670
2013-07-12,3.1740
2013-07-15,3.1890
2013-07-16,3.1870
2013-07-17,3.1900
2013-07-18,3.1930
2013-07-19,3.1925
2013-07-22,3.1790
2013-07-23,3.1770
2013-07-24,3.1860
2013-07-25,3.1960
2013-07-26,3.2065
2013-07-29,3.2240
2013-07-30,3.2330
2013-07-31,3.2450
2013-08-01,3.2410
2013-08-02,3.2560
2013-08-05,3.2300
2013-08-06,3.2450
2013-08-07,3.2530
2013-08-08,3.2530
2013-08-09,3.2530
2013-08-12,3.2470
2013-08-13,3.2570
2013-08-14,3.2735
2013-08-15,3.2760
2013-08-16,3.2750
2013-08-19,3.2845
2013-08-20,3.2870
2013-08-21,3.2900
2013-08-22,3.3090
2013-08-23,3.3000
2013-08-26,3.3035
2013-08-27,3.3300
2013-08-28,3.3330
2013-08-29,3.3100
2013-08-30,3.2850
2013-09-02,.
2013-09-03,3.2850
2013-09-04,3.2810
2013-09-05,3.3030
2013-09-06,3.3270
2013-09-09,3.2910
2013-09-10,3.2750
2013-09-11,3.2580
2013-09-12,3.2761
2013-09-13,3.2880
2013-09-16,3.2880
2013-09-17,3.2455
2013-09-18,3.2320
2013-09-19,3.1455
2013-09-20,3.1640
2013-09-23,3.1990
2013-09-24,3.2150
2013-09-25,3.2210
2013-09-26,3.2145
2013-09-27,3.2260
2013-09-30,3.2560
2013-10-01,3.2320
2013-10-02,3.2255
